t_s,theta_deg,phi_ref_deg
2.114,0.0518,90
2.124,0.1026,90
2.135,0.1523,90
2.144,0.2011,90
2.154,0.2489,90
2.164,0.275,90
2.174,0.2994,90
2.184,0.3233,90
2.194,0.3467,90
2.204,0.3697,90
2.214,0.3922,90
2.225,0.4142,90
2.234,0.4359,90
2.244,0.457,90
2.254,0.4778,90
2.265,0.4982,90
2.274,0.5181,90
2.284,0.5376,90
2.294,0.5568,90
2.305,0.5755,90
2.314,0.5939,90
2.324,0.6119,90
2.334,0.6296,90
2.344,0.6469,90
2.355,0.6639,90
2.364,0.6805,90
2.374,0.6968,90
2.384,0.7128,90
2.395,0.7284,90
2.404,0.7437,90
2.414,0.7588,90
2.424,0.7735,90
2.435,0.7879,90
2.444,0.8021,90
2.454,0.8159,90
2.464,0.8295,90
2.475,0.8428,90
2.484,0.8559,90
2.494,0.8686,90
2.504,0.8812,90
2.514,0.8934,90
2.525,0.9055,90
2.534,0.9173,90
2.544,0.9288,90
2.554,0.9401,90
2.565,0.9512,90
2.574,0.9621,90
2.584,0.9728,90
2.594,0.9832,90
2.605,0.9935,90
2.614,1.0035,90
2.624,1.0133,90
2.634,1.0229,90
2.644,1.0324,90
2.655,1.0416,90
2.664,1.0507,90
2.674,1.0596,90
2.684,1.0683,90
2.695,1.0768,90
2.704,1.0852,90
2.714,1.0934,90
2.724,1.1014,90
2.735,1.1093,90
2.744,1.117,90
2.754,1.1246,90
2.764,1.132,90
2.775,1.1392,90
2.784,1.1464,90
2.794,1.1533,90
2.804,1.1602,90
2.814,1.1669,90
2.825,1.1734,90
2.834,1.1799,90
2.844,1.1862,90
2.854,1.1923,90
2.865,1.1984,90
2.874,1.2043,90
2.884,1.2101,90
2.894,1.2158,90
2.905,1.2214,90
2.914,1.2269,90
2.924,1.2323,90
2.934,1.2375,90
2.945,1.2427,90
2.955,1.2477,90
2.964,1.2527,90
2.974,1.2575,90
2.984,1.2622,90
2.995,1.2865,90
3.004,1.3103,90
3.014,1.3336,90
3.024,1.3565,90
3.035,1.3789,90
3.044,1.4008,90
3.054,1.4224,90
3.064,1.4434,90
3.075,1.4641,90
3.084,1.4843,90
3.094,1.5042,90
3.104,1.5236,90
3.115,1.5427,90
3.125,1.5613,90
3.134,1.5796,90
3.144,1.5976,90
3.154,1.6152,90
3.165,1.6324,90
3.174,1.6493,90
3.184,1.6658,90
3.194,1.682,90
3.205,1.6979,90
3.214,1.7135,90
3.224,1.7287,90
3.234,1.7437,90
3.245,1.7583,90
3.254,1.7727,90
3.264,1.7868,90
3.274,1.8005,90
3.284,1.8141,90
3.295,1.8273,90
3.304,1.8403,90
3.314,1.853,90
3.324,1.8655,90
3.335,1.8777,90
3.344,1.8897,90
3.354,1.9014,90
3.364,1.9129,90
3.375,1.9242,90
3.384,1.9352,90
3.394,1.946,90
3.404,1.9566,90
3.415,1.967,90
3.425,1.9772,90
3.434,1.9872,90
3.444,1.997,90
3.454,2.0066,90
3.465,2.016,90
3.474,2.0252,90
3.484,2.0342,90
3.494,2.043,90
3.505,2.0517,90
3.514,2.0602,90
3.524,2.0685,90
3.534,2.0767,90
3.545,2.0847,90
3.554,2.0925,90
3.564,2.1002,90
3.574,2.1077,90
3.585,2.1151,90
3.595,2.1223,90
3.604,2.1294,90
3.614,2.1363,90
3.624,2.1431,90
3.635,2.1498,90
3.644,2.1563,90
3.654,2.1627,90
3.664,2.169,90
3.675,2.1751,90
3.684,2.1812,90
3.694,2.1871,90
3.704,2.1928,90
3.715,2.1985,90
3.724,2.2041,90
3.734,2.2095,90
3.744,2.2148,90
3.755,2.2201,90
3.765,2.2252,90
3.774,2.2302,90
3.784,2.2351,90
3.794,2.24,90
3.805,2.2447,90
3.814,2.2473,90
3.824,2.2499,90
3.834,2.2524,90
3.845,2.2549,90
3.854,2.2573,90
3.864,2.2597,90
3.874,2.262,90
3.885,2.2643,90
3.895,2.2665,90
3.904,2.2687,90
3.914,2.2708,90
3.924,2.2729,90
3.935,2.275,90
3.944,2.277,90
3.954,2.279,90
3.964,2.2809,90
3.975,2.2828,90
3.984,2.2846,90
3.994,2.2865,90
4.004,2.2883,90
4.015,2.29,90
4.024,2.2917,90
4.034,2.2934,90
4.044,2.295,90
4.055,2.2967,90
4.065,2.2982,90
4.074,2.2998,90
4.084,2.3013,90
4.094,2.3028,90
4.105,2.3043,90
4.114,2.3057,90
4.124,2.3071,90
4.134,2.3085,90
4.145,2.3098,90
4.154,2.3111,90
4.164,2.3124,90
4.174,2.3137,90
4.185,2.3149,90
4.195,2.3161,90
4.204,2.3173,90
4.214,2.3185,90
4.225,2.3196,90
4.235,2.3208,90
4.244,2.3219,90
4.254,2.3229,90
4.264,2.324,90
4.275,2.325,90
4.284,2.326,90
4.294,2.327,90
4.304,2.328,90
4.315,2.329,90
4.324,2.3299,90
4.334,2.3308,90
4.344,2.3317,90
4.355,2.3326,90
4.365,2.3335,90
4.374,2.3343,90
4.384,2.3351,90
4.395,2.3359,90
4.405,2.3367,90
4.414,2.3375,90
4.424,2.3383,90
4.434,2.339,90
4.445,2.3398,90
4.454,2.3405,90
4.464,2.3412,90
4.474,2.3419,90
4.485,2.3426,90
4.495,2.3432,90
4.504,2.3439,90
4.514,2.3445,90
4.525,2.3451,90
4.535,2.3458,90
4.544,2.3464,90
4.554,2.3469,90
4.564,2.3475,90
4.575,2.3481,90
4.584,2.3486,90
4.594,2.3492,90
4.604,2.3497,90
4.615,2.3502,90
4.624,2.3507,90
4.634,2.3556,90
4.644,2.3604,90
4.655,2.3651,90
4.665,2.3697,90
4.674,2.3742,90
4.684,2.3786,90
4.695,2.383,90
4.705,2.3872,90
4.714,2.3914,90
4.724,2.3954,90
4.734,2.3994,90
4.745,2.4033,90
4.754,2.4072,90
4.764,2.4109,90
4.774,2.4146,90
4.785,2.4182,90
4.795,2.4217,90
4.804,2.4252,90
4.814,2.4286,90
4.825,2.4319,90
4.835,2.4352,90
4.844,2.4384,90
4.854,2.4415,90
4.865,2.4446,90
4.875,2.4476,90
4.884,2.4506,90
4.894,2.4534,90
4.904,2.4563,90
4.915,2.4591,90
4.924,2.4618,90
4.934,2.4644,90
4.944,2.4671,90
4.955,2.4696,90
4.965,2.4721,90
4.974,2.4746,90
4.984,2.477,90
4.995,2.4793,90
5.005,2.4817,90
5.014,2.4839,90
5.024,2.4862,90
5.035,2.4883,90
5.045,2.4905,90
5.054,2.4926,90
5.064,2.4946,90
5.074,2.4966,90
5.085,2.4986,90
5.095,2.5005,90
5.104,2.5024,90
5.114,2.5043,90
5.125,2.5061,90
5.135,2.5078,90
5.144,2.5096,90
5.154,2.5113,90
5.165,2.513,90
5.175,2.5146,90
5.184,2.5162,90
5.194,2.5178,90
5.204,2.5193,90
5.215,2.5209,90
5.224,2.5223,90
5.234,2.5238,90
5.244,2.5252,90
5.255,2.5266,90
5.265,2.528,90
5.274,2.5293,90
5.284,2.5306,90
5.295,2.5319,90
5.305,2.5332,90
5.314,2.5344,90
5.324,2.5356,90
5.335,2.5368,90
5.345,2.538,90
5.354,2.5391,90
5.364,2.5403,90
5.374,2.5413,90
5.385,2.5424,90
5.394,2.5435,90
5.404,2.5445,90
5.414,2.5455,90
5.425,2.5465,90
5.435,2.5475,90
5.444,2.5484,90
5.454,2.5504,90
5.465,2.5524,90
5.475,2.5543,90
5.484,2.5562,90
5.494,2.5581,90
5.505,2.5599,90
5.515,2.5616,90
5.524,2.5634,90
5.534,2.5651,90
5.544,2.5668,90
5.555,2.5684,90
5.565,2.57,90
5.574,2.5716,90
5.584,2.5731,90
5.595,2.5746,90
5.605,2.5761,90
5.614,2.5775,90
5.624,2.579,90
5.635,2.5804,90
5.645,2.5817,90
5.654,2.5831,90
5.664,2.5844,90
5.675,2.5857,90
5.685,2.5869,90
5.694,2.5882,90
5.704,2.5894,90
5.714,2.5906,90
5.725,2.5917,90
5.735,2.5928,90
5.744,2.594,90
5.754,2.5951,90
5.765,2.5961,90
5.775,2.5972,90
5.784,2.5982,90
5.794,2.5992,90
5.805,2.6002,90
5.815,2.6012,90
5.824,2.6021,90
5.834,2.6031,90
5.844,2.604,90
5.855,2.6049,90
5.864,2.6057,90
5.874,2.6066,90
5.884,2.6074,90
5.895,2.6083,90
5.905,2.6091,90
5.914,2.6099,90
5.924,2.6106,90
5.935,2.6114,90
5.945,2.6121,90
5.954,2.6129,90
5.964,2.6136,90
5.975,2.6143,90
5.985,2.615,90
5.994,2.6156,90
6.004,2.6163,160
6.014,2.6169,160
6.025,2.6176,160
6.035,2.6182,160
6.044,2.6188,160
6.054,2.6194,160
6.065,2.62,160
6.075,2.6206,160
6.084,2.6211,160
6.094,2.6217,160
6.105,2.6222,160
6.115,2.6227,160
6.124,2.6233,160
6.134,2.6238,160
6.145,2.6243,160
6.155,2.6247,160
6.164,2.6252,160
6.174,2.6257,160
6.184,2.6262,160
6.195,2.6266,160
6.205,2.627,160
6.214,2.6275,160
6.224,2.6279,160
6.235,2.6283,160
6.245,2.6287,160
6.254,2.6291,160
6.264,2.6295,160
6.275,2.0845,160
6.285,1.5504,160
6.294,1.027,160
6.304,0.5141,160
6.315,0.0114,160
6.325,-0.4812,160
6.334,-0.964,160
6.344,-1.4371,160
6.354,-1.9007,160
6.365,-2.3551,160
6.375,-2.8004,160
6.384,-3.2368,160
6.394,-3.6644,160
6.405,-4.0835,160
6.415,-4.4942,160
6.424,-4.8967,160
6.434,-5.2912,160
6.445,-5.6778,160
6.455,-6.0566,160
6.464,-6.4279,160
6.474,-6.7917,160
6.484,-7.1483,160
6.495,-7.4977,160
6.505,-7.8401,160
6.514,-8.1757,160
6.524,-8.5046,160
6.535,-8.8269,160
6.545,-9.1427,160
6.554,-9.4523,160
6.564,-9.7556,160
6.575,-10.0529,160
6.585,-10.3442,160
6.594,-10.6297,160
6.604,-10.9095,160
6.615,-11.1837,160
6.625,-11.4525,160
6.634,-11.7158,160
6.644,-11.9739,160
6.654,-12.2268,160
6.665,-12.4746,160
6.675,-12.7175,160
6.684,-12.9556,160
6.694,-13.1889,160
6.705,-13.4175,160
6.715,-13.6415,160
6.724,-13.8611,160
6.734,-14.0762,160
6.745,-14.2871,160
6.755,-14.4938,160
6.764,-14.6963,160
6.774,-14.8947,160
6.785,-15.0892,160
6.795,-15.2798,160
6.805,-15.4666,160
6.814,-15.6497,160
6.824,-15.8291,160
6.835,-16.0049,160
6.845,-16.1772,160
6.854,-16.346,160
6.864,-16.5115,160
6.875,-16.6737,160
6.885,-16.8326,160
6.894,-16.9883,160
6.904,-17.141,160
6.915,-17.2905,160
6.925,-17.4371,160
6.934,-17.5808,160
6.944,-17.7215,160
6.955,-17.8595,160
6.965,-17.9947,160
6.975,-18.1272,160
6.984,-18.257,160
6.994,-18.3843,160
7.005,-18.509,160
7.015,-18.6312,160
7.024,-18.751,160
7.034,-18.8684,160
7.045,-18.9834,160
7.055,-19.0961,160
7.064,-19.2066,160
7.074,-19.3148,160
7.085,-19.4209,160
7.095,-19.1597,160
7.105,-18.9036,160
7.114,-18.6527,160
7.124,-18.4068,160
7.135,-18.1658,160
7.145,-17.9296,160
7.154,-17.6981,160
7.164,-17.4713,160
7.175,-17.249,160
7.185,-17.0312,160
7.194,-16.8177,160
7.204,-16.6085,160
7.215,-16.4035,160
7.225,-16.2025,160
7.234,-16.0056,160
7.244,-15.8127,160
7.255,-15.6235,160
7.265,-15.4382,160
7.275,-15.2566,160
7.284,-15.0786,160
7.294,-14.9042,160
7.305,-14.7332,160
7.315,-14.5657,160
7.324,-14.4015,160
7.334,-14.2406,160
7.345,-14.083,160
7.355,-13.9284,160
7.364,-13.777,160
7.374,-13.6286,160
7.385,-13.4832,160
7.395,-13.3407,160
7.405,-13.201,160
7.414,-13.0641,160
7.425,-12.93,160
7.435,-12.7985,160
7.445,-12.6697,160
7.454,-12.5434,160
7.464,-12.4197,160
7.475,-12.2984,160
7.485,-12.1796,160
7.494,-12.0632,160
7.504,-11.949,160
7.515,-11.8372,160
7.525,-11.7276,160
7.534,-11.6202,160
7.544,-11.5149,160
7.555,-11.4118,160
7.565,-11.3107,160
7.575,-11.2116,160
7.584,-11.1145,160
7.595,-11.0193,160
7.605,-10.9261,160
7.615,-10.8347,160
7.624,-10.7452,160
7.634,-10.6574,160
7.645,-10.5714,160
7.655,-10.4871,160
7.664,-10.4045,160
7.674,-10.3236,160
7.685,-10.2442,160
7.695,-10.1665,160
7.705,-10.0903,160
7.714,-10.0156,160
7.725,-9.9425,160
7.735,-9.8707,160
7.745,-9.8005,160
7.754,-9.7316,160
7.764,-9.6641,160
7.775,-9.598,160
7.785,-9.5331,160
7.794,-9.4696,160
7.804,-9.4074,160
7.815,-9.3464,160
7.825,-9.2866,160
7.834,-9.228,160
7.844,-9.1706,160
7.855,-9.1143,160
7.865,-9.0592,160
7.875,-9.0051,160
7.884,-8.9521,160
7.895,-8.9002,160
7.905,-8.8494,160
7.915,-8.7062,160
7.924,-8.5658,160
7.934,-8.4283,160
7.945,-8.2935,160
7.955,-8.1614,160
7.964,-8.032,160
7.974,-7.9051,160
7.985,-7.7808,160
7.995,-7.659,160
8.004,-7.5396,160
8.014,-7.4226,160
8.025,-7.3079,160
8.035,-7.1955,160
8.045,-7.0854,160
8.054,-6.9775,160
8.065,-6.8717,160
8.075,-6.7681,160
8.085,-6.6665,160
8.094,-6.5669,160
8.104,-6.4694,160
8.115,-6.3738,160
8.125,-6.2801,160
8.134,-6.1883,160
8.144,-6.0983,160
8.155,-6.0101,160
8.165,-5.9237,160
8.175,-5.839,160
8.184,-5.756,160
8.195,-5.6747,160
8.205,-5.595,160
8.215,-5.5168,160
8.224,-5.4403,160
8.235,-5.3653,160
8.245,-5.2917,160
8.255,-5.2197,160
8.264,-5.1491,160
8.274,-5.0799,160
8.285,-5.0121,160
8.295,-4.9456,160
8.304,-4.8805,160
8.314,-4.8167,160
8.325,-4.7541,160
8.335,-4.6928,160
8.345,-4.6327,160
8.354,-4.5739,160
8.365,-4.5162,160
8.375,-4.4596,160
8.385,-4.4042,160
8.394,-4.3499,160
8.404,-4.2967,160
8.415,-4.2446,160
8.425,-4.1934,160
8.434,-4.1434,160
8.444,-4.0943,160
8.455,-4.0462,160
8.465,-3.999,160
8.475,-3.9528,160
8.484,-3.9076,160
8.495,-3.8632,160
8.505,-3.8197,160
8.515,-3.7771,160
8.524,-3.7353,160
8.535,-3.6944,160
8.545,-3.6543,160
8.555,-3.615,160
8.564,-3.5765,160
8.574,-3.5388,160
8.585,-3.5018,160
8.595,-3.4655,160
8.604,-3.43,160
8.614,-3.3952,160
8.625,-3.361,160
8.635,-3.3276,160
8.645,-3.2948,160
8.654,-3.2627,160
8.665,-3.2313,160
8.675,-3.2004,160
8.685,-3.1702,160
8.694,-3.1406,160
8.705,-3.1115,160
8.715,-3.0831,160
8.725,-3.0552,160
8.734,-2.9877,160
8.744,-2.9215,160
8.755,-2.8566,160
8.765,-2.7931,160
8.775,-2.7308,160
8.784,-2.6698,160
8.795,-2.6099,160
8.805,-2.5513,160
8.815,-2.4939,160
8.824,-2.4376,160
8.835,-2.3824,160
8.845,-2.3283,160
8.855,-2.2753,160
8.864,-2.2234,160
8.875,-2.1725,160
8.885,-2.1226,160
8.895,-2.0737,160
8.904,-2.0258,160
8.914,-1.9789,160
8.925,-1.9329,160
8.935,-1.8878,160
8.945,-1.8436,160
8.954,-1.8003,160
8.965,-1.7579,160
8.975,-1.7163,160
8.985,-1.6756,160
8.994,-1.6356,160
9.005,-1.5965,160
9.015,-1.5581,160
9.025,-1.5205,160
9.034,-1.4837,160
9.044,-1.4476,160
9.055,-1.4122,160
9.065,-1.3776,160
9.075,-1.3436,160
9.084,-1.3103,160
9.095,-1.2777,160
9.105,-1.2457,160
9.115,-1.2143,160
9.124,-1.1836,160
9.135,-1.1535,160
9.145,-1.124,160
9.155,-1.0951,160
9.164,-1.0668,160
9.175,-1.039,160
9.185,-1.0118,160
9.195,-0.9852,160
9.204,-0.959,160
9.214,-0.9334,160
9.225,-0.9083,160
9.235,-0.8837,160
9.245,-0.8596,160
9.254,-0.836,160
9.265,-0.8129,160
9.275,-0.7902,160
9.285,-0.768,160
9.294,-0.7462,160
9.305,-0.7248,160
9.315,-0.7039,160
9.325,-0.6834,160
9.334,-0.6826,160
9.345,-0.6625,160
9.355,-0.6429,160
9.365,-0.6236,160
9.375,-0.6047,160
9.384,-0.5862,160
9.395,-0.568,160
9.405,-0.5502,160
9.415,-0.5328,160
9.424,-0.5157,160
9.435,-0.499,160
9.445,-0.4826,160
9.455,-0.4665,160
9.464,-0.4507,160
9.475,-0.4353,160
9.485,-0.4202,160
9.495,-0.4053,160
9.504,-0.3908,160
9.515,-0.3766,160
9.525,-0.3626,160
9.535,-0.3489,160
9.545,-0.3355,160
9.554,-0.3241,160
9.565,-0.313,160
9.575,-0.3021,160
9.585,-0.2914,160
9.594,-0.2809,160
9.605,-0.2706,160
9.615,-0.2605,160
9.625,-0.2506,160
9.634,-0.2409,160
9.645,-0.2314,160
9.655,-0.2222,160
9.665,-0.213,160
9.675,-0.2041,160
9.684,-0.1954,160
9.695,-0.1868,160
9.705,-0.1784,160
9.715,-0.1701,160
9.724,-0.1621,160
9.735,-0.1542,160
9.745,-0.1464,160
9.755,-0.1388,160
9.764,-0.1314,160
9.775,-0.1241,160
9.785,-0.1169,160
9.795,-0.1099,160
9.804,-0.1031,160
9.815,-0.0963,160
9.825,-0.0897,160
9.835,-0.0833,160
9.845,-0.0769,160
9.854,-0.0707,160
9.865,-0.0646,160
9.875,-0.0587,160
9.885,-0.0528,160
9.894,-0.0471,160
9.905,-0.0415,160
9.915,-0.036,160
9.925,-0.0306,160
9.934,-0.0253,160
9.945,-0.0202,160
9.955,-0.0151,160
9.965,-0.0101,160
9.975,-0.0052,160
9.985,-0.0005,160
9.995,0.0042,160
10.005,0.0088,160
10.015,0.0133,160
10.024,0.0177,160
10.035,0.022,160
10.045,0.0262,160
10.055,0.0304,160
10.064,0.0344,160
10.075,0.0384,160
10.085,0.0423,160
10.095,0.0461,160
10.104,0.0499,160
10.115,0.0535,160
10.125,0.0571,160
10.135,0.0607,160
10.145,0.0641,160
10.155,0.0675,160
10.165,0.0708,160
10.175,0.0741,160
10.185,0.0773,160
10.194,0.0804,160
10.205,0.0835,160
10.215,0.0865,160
10.225,0.0894,160
10.234,0.0923,160
10.245,0.0951,160
10.255,0.0979,160
10.265,0.1006,160
10.275,0.1032,160
10.285,0.1058,160
10.295,0.1084,160
10.305,0.1109,160
10.315,0.1133,160
10.324,0.1157,160
10.335,0.1181,160
10.345,0.1204,160
10.355,0.1227,160
10.364,0.1249,160
10.375,0.1211,160
10.385,0.1174,160
10.395,0.1137,160
10.404,0.1102,160
10.415,0.1067,160
10.425,0.1032,160
10.435,0.0999,160
10.445,0.0966,160
10.455,0.0934,160
10.465,0.0902,160
10.475,0.0871,160
10.485,0.0841,160
10.494,0.0811,160
10.505,0.0782,160
10.515,0.0753,160
10.525,0.0725,160
10.534,0.0698,160
10.545,0.0671,160
10.555,0.0645,160
10.565,0.0619,160
10.574,0.0594,160
10.585,0.0569,160
10.595,0.0545,160
10.605,0.0521,160
10.615,0.0497,160
10.625,0.0475,160
10.635,0.0452,160
10.645,0.043,160
10.655,0.0409,160
10.664,0.0388,160
10.675,0.0367,160
10.685,0.0347,160
10.695,0.0327,160
10.704,0.0307,160
10.715,0.0288,160
10.725,0.027,160
10.735,0.0251,160
10.745,0.0233,160
10.755,0.0216,160
10.765,0.0199,160
10.775,0.0182,160
10.785,0.0165,160
10.795,0.0149,160
10.805,0.0133,160
10.815,0.0117,160
10.825,0.0102,160
10.834,0.0087,160
10.845,0.0073,160
10.855,0.0058,160
10.865,0.0044,160
10.875,0.003,160
10.885,0.0017,160
10.895,0.0004,160
10.905,-0.0009,160
10.915,-0.0022,160
10.925,-0.0035,160
10.935,-0.0047,160
10.945,-0.0059,160
10.955,-0.0071,160
10.964,-0.0082,160
10.975,-0.0093,160
10.985,-0.0104,160
10.995,-0.0115,160
11.004,-0.0126,160
11.015,-0.0136,160
11.025,-0.0146,160
11.035,-0.0156,160
11.045,-0.0166,160
11.055,-0.0176,160
11.065,-0.0185,160
11.075,-0.0194,160
11.085,-0.0203,160
11.095,-0.0212,160
11.105,-0.0221,160
11.115,-0.023,160
11.125,-0.0238,160
11.134,-0.0246,160
11.145,-0.0254,160
11.155,-0.0262,160
11.165,-0.027,160
11.175,-0.0277,160
11.185,-0.0284,160
11.195,-0.0292,160
11.205,-0.0299,160
11.215,-0.0306,160
11.225,-0.0312,160
11.235,-0.0319,160
11.245,-0.0326,160
11.255,-0.0332,160
11.265,-0.0338,160
11.275,-0.0345,160
11.285,-0.0351,160
11.295,-0.0356,160
11.304,-0.0362,160
11.315,-0.0368,160
11.325,-0.0373,160
11.335,-0.0379,160
11.345,-0.0384,160
11.355,-0.0389,160
11.365,-0.0395,160
11.375,-0.04,160
11.385,-0.0405,160
11.395,-0.0409,160
11.405,-0.0414,160
11.415,-0.0419,160
11.425,-0.0423,160
11.435,-0.0428,160
11.445,-0.0432,160
11.455,-0.0436,160
11.465,-0.0441,160
11.474,-0.0445,160
11.485,-0.0449,160
11.495,-0.0453,160
11.505,-0.0457,160
11.515,-0.046,160
11.525,-0.0464,160
11.535,-0.0468,160
11.545,-0.0471,160
11.555,-0.0475,160
11.565,-0.0478,160
11.575,-0.0481,160
11.585,-0.0485,160
11.595,-0.0488,160
11.604,-0.0491,160
11.615,-0.0494,160
11.625,-0.0497,160
11.635,-0.05,160
11.645,-0.0503,160
11.655,-0.0506,160
11.665,-0.0509,160
11.675,-0.0512,160
11.685,-0.0514,160
11.695,-0.0517,160
11.705,-0.0519,160
11.715,-0.0522,160
11.725,-0.0524,160
11.735,-0.0527,160
11.745,-0.0529,160
11.755,-0.0532,160
11.765,-0.0534,160
11.774,-0.0536,160
11.785,-0.0538,160
11.795,-0.054,160
11.805,-0.0543,160
11.815,-0.0545,160
11.825,-0.0547,160
11.835,-0.0549,160
11.845,-0.0551,160
11.855,-0.0553,160
11.865,-0.0554,160
11.875,-0.0556,160
11.885,-0.0558,160
11.895,-0.056,160
11.905,-0.0561,160
11.915,-0.0563,160
11.925,-0.0565,160
11.935,-0.0566,160
11.945,-0.0568,160
11.955,-0.057,160
11.965,-0.0571,160
11.975,-0.0573,160
11.985,-0.0574,160
11.995,-0.0576,160
12.005,-0.0577,160
12.015,-0.0551,160
12.025,-0.0525,160
12.035,-0.05,160
12.045,-0.0475,160
12.055,-0.0451,160
12.065,-0.0427,160
12.075,-0.0404,160
12.085,-0.0381,160
12.095,-0.0358,160
12.105,-0.0336,160
12.115,-0.0315,160
12.125,-0.0294,160
12.135,-0.0273,160
12.145,-0.0253,160
12.155,-0.0233,160
12.165,-0.0214,160
12.175,-0.0195,160
12.185,-0.0176,160
12.195,-0.0158,160
12.205,-0.014,160
12.215,-0.0122,160
12.225,-0.0105,160
12.235,-0.0088,160
12.244,-0.0072,160
12.255,-0.0056,160
12.265,-0.004,160
12.275,-0.0024,160
12.285,-0.0009,160
12.295,0.0006,160
12.305,0.002,160
12.315,0.0035,160
12.325,0.0049,160
12.335,0.0063,160
12.345,0.0076,160
12.355,0.0089,160
12.365,0.0102,160
12.375,0.0115,160
12.385,0.0127,160
12.395,0.014,160
12.405,0.0152,160
12.416,0.0163,160
12.425,0.0175,160
12.435,0.0186,160
12.445,0.0197,160
12.455,0.0208,160
12.465,0.0219,160
12.475,0.0229,160
12.485,0.0239,160
12.495,0.0249,160
12.505,0.0259,160
12.515,0.0268,160
12.525,0.0278,160
12.535,0.0287,160
12.545,0.0296,160
12.555,0.0305,160
12.565,0.0313,160
12.575,0.0322,160
12.585,0.033,160
12.595,0.0338,160
12.605,0.0346,160
12.615,0.0354,160
12.625,0.0362,160
12.635,0.0369,160
12.645,0.0377,160
12.655,0.0384,160
12.665,0.0391,160
12.675,0.0398,160
12.685,0.0405,160
12.695,0.0411,160
12.705,0.0418,160
12.716,0.0424,160
12.725,0.0431,160
12.735,0.0437,160
12.745,0.0443,160
12.755,0.0449,160
12.765,0.0454,160
12.775,0.046,160
12.785,0.0466,160
12.795,0.0471,160
12.805,0.0476,160
12.815,0.0482,160
12.825,0.0487,160
12.835,0.0463,160
12.845,0.044,160
12.855,0.0417,160
12.865,0.0395,160
12.875,0.0373,160
12.886,0.0352,160
12.895,0.0331,160
12.905,0.0311,160
12.915,0.0291,160
12.925,0.0271,160
12.935,0.0252,160
12.945,0.0233,160
12.955,0.0214,160
12.965,0.0196,160
12.975,0.0178,160
12.985,0.0161,160
12.995,0.0144,160
13.005,0.0127,160
13.015,0.0111,160
13.025,0.0095,160
13.035,0.0079,160
13.045,0.0063,160
13.056,0.0048,160
13.065,0.0033,160
13.075,0.0019,160
13.085,0.0005,160
13.095,-0.0009,160
13.105,-0.0023,160
13.115,-0.0036,160
13.125,-0.005,160
13.135,-0.0062,160
13.145,-0.0075,160
13.155,-0.0087,160
13.165,-0.01,160
13.175,-0.0111,160
13.186,-0.0123,160
13.195,-0.0134,160
13.205,-0.0146,160
13.215,-0.0157,160
13.225,-0.0167,160
13.235,-0.0178,160
13.245,-0.0188,160
13.255,-0.0198,160
13.265,-0.0208,160
13.275,-0.0218,160
13.285,-0.0227,160
13.295,-0.0237,160
13.305,-0.0246,160
13.315,-0.0255,160
13.325,-0.0263,160
13.335,-0.0272,160
13.345,-0.0281,160
13.356,-0.0289,160
13.365,-0.0297,160
13.375,-0.0305,160
13.385,-0.0313,160
13.395,-0.032,160
13.405,-0.0328,160
13.415,-0.0335,160
13.425,-0.0342,160
13.435,-0.0349,160
13.445,-0.0356,160
13.455,-0.0363,160
13.465,-0.0369,160
13.475,-0.0376,160
13.485,-0.0382,160
13.495,-0.0388,160
13.505,-0.0394,160
13.515,-0.04,160
13.526,-0.0406,160
13.535,-0.0412,160
13.545,-0.0418,160
13.555,-0.0423,160
13.565,-0.0429,160
13.575,-0.0434,160
13.585,-0.0439,160
13.595,-0.0444,160
13.605,-0.0449,160
13.615,-0.0454,160
13.625,-0.0459,160
13.635,-0.0463,160
13.645,-0.0468,160
13.656,-0.0409,160
13.665,-0.0411,160
13.675,-0.0414,160
13.685,-0.0416,160
13.696,-0.0418,160
13.705,-0.0421,160
13.715,-0.0423,160
13.725,-0.0425,160
13.735,-0.0427,160
13.745,-0.043,160
13.755,-0.0432,160
13.765,-0.0434,160
13.775,-0.0436,160
13.785,-0.0438,160
13.795,-0.044,160
13.805,-0.0442,160
13.815,-0.0444,160
13.826,-0.0445,160
13.835,-0.0447,160
13.845,-0.0449,160
13.855,-0.0451,160
13.865,-0.0452,160
13.875,-0.0454,160
13.885,-0.0456,160
13.895,-0.0457,160
13.905,-0.0459,160
13.915,-0.046,160
13.925,-0.0462,160
13.935,-0.0463,160
13.945,-0.0465,160
13.956,-0.0466,160
13.965,-0.0467,160
13.975,-0.0469,160
13.985,-0.047,160
13.996,-0.0471,160
14.005,-0.0473,160
14.015,-0.0474,160
14.025,-0.0475,160
14.035,-0.0476,160
14.045,-0.0477,160
14.055,-0.0479,160
14.065,-0.048,160
14.075,-0.0481,160
